3,prioritario,8,pyme,casa-A,1,0
6,retail,110,tienda-C,casa-C,1,2020.10.19 01:13:51
11,retail,100,tienda-B,casa-Q,1,2020.10.19 01:14:00
10,prioritario,50,pyme,casa-B,1,2020.10.19 01:14:02
14,prioritario,10,pyme,casa-N,1,2020.10.19 01:14:08
17,prioritario,25,pyme,casa-P,1,2020.10.19 01:14:16
18,retail,5,tienda-C,casa-P,2,2020.10.19 01:14:20
22,retail,120,tienda-B,casa-U,1,2020.10.19 01:14:27
24,retail,25,tienda-C,casa-A,2,2020.10.19 01:14:34
29,retail,6,tienda-C,casa-N,1,2020.10.19 01:14:42
32,prioritario,11,pyme,casa-V,1,2020.10.19 01:14:48
36,retail,25,tienda-C,casa-E,1,2020.10.19 01:14:56
35,prioritario,18,pyme,casa-Y,1,2020.10.19 01:14:58
39,prioritario,11,pyme,casa-C,1,2020.10.19 01:15:05
43,prioritario,6,pyme,casa-A,1,0
42,retail,90,tienda-A,casa-S,2,2020.10.19 01:15:16
46,prioritario,14,pyme,casa-C,1,2020.10.19 01:15:21
53,prioritario,3,pyme,casa-C,1,2020.10.19 01:15:49
