1,Secador de pelo,Prioritario,2,Recibido,15,10
2,Polera,Retail,2,Recibido,10,0
3,Jabón para la ducha,Prioritario,1,No Recibido,8,2
5,Acondicionador,Normal,1,Recibido,10,10
4,Pantalón,Retail,1,Recibido,12,12
6,Televisor,Retail,1,Recibido,110,110
7,Shampoo,Normal,1,Recibido,10,10
8,Consola de Videojuegos,Retail,1,Recibido,95,95
9,Crema para peinar,Prioritario,1,No Recibido,8,2
11,Lavadora,Retail,1,Recibido,100,100
10,Placa madre,Prioritario,1,Recibido,50,65
12,Procesador R,Normal,2,Recibido,75,65
13,Polerón,Retail,1,Recibido,15,15
14,Ventilador,Prioritario,1,Recibido,10,13
15,Parca,Retail,1,Recibido,20,20
16,Gabinete,Normal,1,Recibido,20,20
17,Fuente de poder,Prioritario,1,Recibido,25,33
18,Pelota,Retail,2,Recibido,5,-5
19,Memoria RAM,Normal,1,Recibido,22,22
20,Raqueta,Retail,1,Recibido,20,20
21,Procesador I,Normal,1,Recibido,90,90
22,Refrigerador,Retail,1,Recibido,120,120
23,Tarjeta de video,Prioritario,3,Recibido,115,130
25,Set de plumones,Prioritario,1,Recibido,9,12
24,Tostador,Retail,2,Recibido,25,15
26,Cuadernos,Normal,1,Recibido,5,5
27,Perfume,Retail,2,Recibido,15,5
29,Tobillera,Retail,1,Recibido,6,6
28,Lapices,Normal,1,Recibido,4,4
31,Notebook,Retail,1,Recibido,80,80
32,Pelota de futbol,Prioritario,1,Recibido,11,14
30,Zapatillas de futbol,Normal,2,Recibido,16,6
33,Set de ollas,Retail,2,Recibido,50,40
36,Parlante,Retail,1,Recibido,25,25
34,Raqueta de tenis,Prioritario,2,Recibido,15,10
35,Palo de golf,Prioritario,1,Recibido,18,23
37,Polera,Normal,1,Recibido,9,9
38,Lampara,Retail,1,Recibido,30,30
39,Pantalón,Prioritario,1,Recibido,11,14
40,Sillón,Retail,1,Recibido,105,105
41,Abrigo,Normal,1,Recibido,17,17
43,Bufanda,Prioritario,1,No Recibido,6,2
42,Mesa,Retail,2,Recibido,90,80
44,Chaqueta,Normal,1,Recibido,16,16
45,Cama,Retail,2,Recibido,115,105
46,Sueter,Prioritario,1,Recibido,14,18
47,Pantalón,Normal,1,Recibido,10,10
48,Polera,Normal,1,Recibido,7,7
49,Pistachos: 200 g,Normal,1,Recibido,4,4
50,Mani: 1 Kg,Normal,1,Recibido,5,5
51,Almendras: 500 g,Normal,1,Recibido,5,5
52,Chia: 500 g,Normal,1,Recibido,6,6
53,Arroz: 1 Kg,Prioritario,1,Recibido,3,4
